year,originregion,destinationregion,migflow,pop_o,pop_d,ypc_o,ypc_d,distance,exp_residual,remcost,comofflang
2005.0,SAS,ANZ,11.379538061978701,21.83416364462393,18.952468704644236,7.634768944418303,10.36502599326845,8.9437828922803,0.511032946265979,0.06086474291373698,0.5338542989299613
2005.0,SAS,MDE,14.014505996421224,23.609042641026402,20.99906929189223,7.6422040576942445,9.502252535400272,8.26986329608386,0.9744967028473531,0.0796172838943218,0.09558447080624051
2005.0,SAS,CAM,7.513491002531112,23.135251864760367,20.47298632581111,7.637013789454207,9.305927954075253,9.865302502621333,1.358533899276443,0.035597823757963686,0.27961803846715216
2005.0,SAS,SEA,12.039372043839085,23.504425950754285,21.957466424065426,7.639785105523023,8.297626851415053,8.100317551681107,0.8302818921047628,0.05535379556726832,0.13415235395553293
2005.0,SAS,CAN,11.424245059563601,21.141016464063988,19.232278128673393,7.634768944418303,10.46863908225358,9.74792107867231,0.6938762442056728,0.06086474291373698,0.6495084329265094
2005.0,SAS,CHI,9.286319449662493,22.476311623019747,22.80767492939021,7.63941370609338,8.342382449048563,8.360690282887289,1.3166075495332372,0.08285893381663913,0.12050112434730924
2005.0,SAS,JPK,9.405528794476961,21.817125293447088,20.783573358138817,7.644660745172654,10.242543401305554,8.773119471365995,0.4692368718792796,0.06086474291373698,0.0
2005.0,SAS,USA,12.376546798164748,21.141016464063988,21.448374066507306,7.634768944418303,10.660641602087706,9.75539716603061,0.710874118059627,0.06086474291373698,0.7719845146242893
2005.0,EEU,SAS,4.702296896718814,20.008423012744917,23.139214839359227,9.555899292147966,7.659330291469476,8.772657276994341,0.0,0.050842781944377365,0.0
2005.0,EEU,MAF,5.665041646339771,20.149741829062872,21.235927929969975,9.474427613798595,8.572212804607137,7.422026525149083,1.4186874318168523,0.056406576017167455,0.0
2005.0,EEU,SIS,3.4404180948154366,19.574892774769985,18.744603724151442,9.483762804012246,8.703699473214085,9.06485290595192,1.6055913778048825,0.07274841952213419,0.0
2005.0,EEU,WEU,13.069931329620015,21.583003281313566,22.366165526649603,9.457581211475095,10.330263444959208,7.353104555292711,1.4103343863613103,0.06086474291373698,0.0
2005.0,EEU,SSA,7.354618215786232,21.315290522627517,21.970985143823178,9.592305133003917,7.896624643665874,8.50856986957872,0.2780197328338855,0.049109087652403904,0.0
2005.0,EEU,LAM,6.9492810258106354,20.74444703025034,22.142214617287156,9.478868891275074,9.038561004022991,9.25314175921778,1.4169296511543141,0.06180897405438803,0.0
2005.0,EEU,FSU,10.681743050415802,21.23856447763956,21.944381894389096,9.47023357728498,9.099828224906686,7.859593195815732,1.4453894696761154,0.07308023255813956,0.033675514360735
2005.0,EEU,ANZ,9.004619166353843,19.270606015384505,19.544993023813458,9.461383212832576,10.370459772962219,9.164401115475359,1.0671640986440287,0.06086474291373698,0.0
2005.0,EEU,MDE,10.090954184037424,20.899555750732514,21.5821530640071,9.47500892719184,9.422424390452266,7.95578221199522,1.183372658545657,0.0796172838943218,0.0
2005.0,EEU,CAM,5.382658514981787,20.007667294167053,21.06408185211528,9.507184217196375,9.316121688373283,9.458245710966906,1.9259835105113225,0.035597823757963686,0.0
2005.0,EEU,SEA,6.580639137284949,20.274092626638026,22.22069636951688,9.563569763760734,8.204015506284492,9.135333983693592,2.41292711988873,0.0803321428571429,0.0
2005.0,EEU,CAN,10.07506829946402,18.588835194529306,19.851317337079617,9.45704153410249,10.46863908225358,9.279382889137963,0.9671187527135299,0.06086474291373698,0.0
2005.0,EEU,CHI,6.184148890937482,19.40592416890633,23.315667452482064,9.52906738746318,8.321162601259347,9.272477020727932,2.4462067873351723,0.08285893381663913,0.0
2005.0,EEU,JPK,4.858260813670253,19.013484214724492,21.18903846624698,9.547028019456182,10.242543401305554,9.452883962691994,0.7264679978946724,0.06086474291373698,0.0
2005.0,EEU,USA,10.421012684397581,18.583611695557373,21.987370567239996,9.45884591198084,10.660641602087706,9.294562975978971,1.0386171234551016,0.06086474291373698,0.0
2005.0,MAF,SAS,5.515845179076611,20.042165969213492,22.179666276708183,8.610479787713631,7.646078411236176,8.837684302261025,0.14575746957731223,0.050842781944377365,0.0
2005.0,MAF,EEU,7.587918531983788,21.279240625050775,20.142038462188665,8.580773401523555,9.479009461168028,7.422026525149083,1.6459717973467205,0.0771722199651482,0.0
2005.0,MAF,SIS,4.6520537718869415,19.947304130103905,17.299961793738515,8.60082518063871,8.691073938855801,8.949686967252035,1.7665675132839118,0.07274841952213419,0.34291088207031817
2005.0,MAF,WEU,12.528080054848006,21.854888820817607,21.417105097963418,8.585594159071743,10.330362712962478,7.597589152383865,0.6949144925542329,0.06086474291373698,0.0
2005.0,MAF,SSA,8.348916541542867,22.010870259004594,21.392509445941226,8.571001892532342,7.735457785390092,8.147804574208902,2.8115430305591813,0.049109087652403904,0.5947437612655777
2005.0,MAF,LAM,6.071199515126835,20.746259536957822,21.16169696590217,8.580043589509954,9.05460467680773,9.138097083577069,2.5090985754203445,0.06180897405438803,0.0
2005.0,MAF,FSU,8.031320309005823,21.216775853544252,20.91790301090568,8.606621301224596,9.133459425981469,8.170979064488412,1.5770743287019566,0.04824421370116481,0.0
2005.0,MAF,ANZ,7.636366123817651,19.519165381140038,18.58138805345714,8.574372833472726,10.372141319666985,9.322639809381892,1.1577945384036878,0.06086474291373698,0.0
2005.0,MAF,MDE,11.83184599621154,21.299478111836034,20.659329666625823,8.59332516885375,9.479445026688081,8.001340045287588,2.6405465691071717,0.0796172838943218,0.993427869126246
2005.0,MAF,CAM,4.795790545596741,20.243827066818362,20.043857346889535,8.591960116421479,9.325138191135204,9.422496168340915,1.6881118359724259,0.035597823757963686,0.0
2005.0,MAF,SEA,6.798609831721339,20.391645199064097,21.048881061789217,8.624301680035364,8.341411446855385,9.21550526218125,0.31651449912081037,0.05535379556726832,0.0
2005.0,MAF,CAN,9.604151164940868,18.859156547263613,18.89580589205218,8.585594159071743,10.46863908225358,9.233914886748504,0.6007493299418336,0.06086474291373698,0.0
2005.0,MAF,CHI,4.401829261970061,19.312541679596904,21.70913664344334,8.53540286522302,8.340405804522593,9.31989803444496,2.673020806312862,0.08285893381663913,0.0
2005.0,MAF,JPK,4.813809051099419,19.09257410374406,19.81384011438042,8.600415629079043,10.218335452933353,9.498823656268364,1.6914356875783585,0.06086474291373698,0.0
2005.0,MAF,USA,9.433451922778382,18.859156547263613,21.111901829886094,8.585594159071743,10.660641602087706,9.245552265874695,0.6994703734067461,0.06086474291373698,0.0
2005.0,SIS,SAS,7.289064297212542,18.068882518042116,23.481855614595563,8.790373721178034,7.674065403969279,9.576081644218942,0.1552114287932843,0.050842781944377365,0.20767055536439177
2005.0,SIS,EEU,8.169053149927342,18.998014393732305,20.771636125361308,8.72899872381789,9.568519976310746,9.06485290595192,0.04917058270769205,0.0771722199651482,0.0
2005.0,SIS,MAF,5.056245805348309,17.49730721317266,20.279687040107255,8.759877852659192,8.4128686018978,8.949686967252035,2.6245785219370372,0.056406576017167455,0.44004027204471335
2005.0,SIS,WEU,10.657245237165794,20.038901091653617,22.752158129999565,8.624802838050922,10.330008338471119,8.88363791711402,0.9999445294677474,0.06086474291373698,0.502294094130028
2005.0,SIS,SSA,8.002359546252707,19.119928329148475,21.594370993129274,8.842890402910776,8.33146319532853,8.984654901323038,0.42062688165166656,0.049109087652403904,0.3612800658772144
2005.0,SIS,LAM,7.259960247449418,19.221757641942983,22.317727981659853,8.64597892199202,9.058207636697999,7.570934530607032,1.6677822553306565,0.06180897405438803,0.5107771321493397
2005.0,SIS,FSU,5.65178717953782,18.925708613173363,21.39686824982153,8.751255869087316,9.290297418228628,9.319631748948762,1.3249468225380894,0.04824421370116481,0.0
2005.0,SIS,ANZ,9.566279044933946,17.62234743252868,19.96768241457703,8.79465864635498,10.372141319666985,9.615324549583516,0.24576973862085777,0.06086474291373698,0.9066030106206437
2005.0,SIS,MDE,5.400873954873129,18.862568095455128,20.613857653857497,8.698643966813197,9.774147168878168,9.271242759873372,1.3823684373734888,0.0796172838943218,9.517766497461927e-5
2005.0,SIS,CAM,6.8237212833721275,18.972349828888202,21.12593519324665,8.568221337833306,9.324763995474399,8.49410944847255,1.5782562151055597,0.035597823757963686,0.8324315700343831
2005.0,SIS,SEA,7.057036981697892,18.403501766674502,21.921128854580186,8.842450522099396,8.343572259304759,9.78175794936624,1.1368366733361501,0.05535379556726832,0.7954380674448582
2005.0,SIS,CAN,9.66368094032538,17.129843315504434,20.28210025317207,8.635920775371263,10.46863908225358,8.015224383546391,0.3470473205330579,0.06086474291373698,0.8506251496376442
2005.0,SIS,CHI,5.811739616161293,17.841046321042786,23.576062584847804,8.761676429630148,8.314577934965353,9.799016178987674,0.8644076064930737,0.08285893381663913,0.09109036982608662
2005.0,SIS,JPK,5.216022123821206,17.32223202190651,21.33839576259279,8.587453359253244,10.252903981488254,9.809091205351496,0.0,0.06086474291373698,0.0
2005.0,SIS,USA,11.512493371631345,17.135552401876016,22.546986355175417,8.631606766959706,10.660641602087706,8.017213388141629,0.705078535910735,0.06086474291373698,0.28910783777840116
2005.0,WEU,SAS,10.772460236146326,21.72222747722381,24.121739608246887,10.33491269463304,7.638452812668785,8.989048421030649,0.42176607668751365,0.038014222706589454,0.4764413339067242
2005.0,WEU,EEU,12.338975465644381,22.37241903290601,21.584306940137637,10.330444131762954,9.457131383355614,7.353104555292711,1.6137799837016333,0.05488834236932079,0.0
2005.0,WEU,MAF,11.541071619409104,21.416957699640108,21.853016962438883,10.330341322054975,8.58258304301951,7.597589152383865,1.1385580391016457,0.05775890522352707,0.0
2005.0,WEU,SIS,9.53132181482889,22.592602249733382,19.952294314153157,10.329945642502116,8.672130652530942,8.88363791711402,2.1830846445473697,0.0547619209812816,0.47540512634850357
2005.0,WEU,SSA,11.602804559457956,23.46854357948756,23.216149194293568,10.330860808549492,7.5785624492588015,8.589531659169442,0.9250688591451982,0.05439864336579779,0.6255469818392474
2005.0,WEU,LAM,11.278786687089411,22.197867712477628,22.64264940965599,10.331867447508726,9.029423495619186,9.11340274506207,2.3854838177967546,0.04436641535964269,0.4400546471635955
2005.0,WEU,FSU,12.441970513644145,22.514698723518823,22.451817298977197,10.329772421617841,9.063170520763798,8.328932404692294,1.0274027492770799,0.05762714232648931,0.0
2005.0,WEU,ANZ,11.268108737974524,20.500814366089266,20.00229082914291,10.330362712962478,10.36502599326845,9.231952115393861,0.9083337390190087,0.06086474291373698,0.6529527893453165
2005.0,WEU,MDE,11.69350550620588,22.29140755223563,22.171738033962168,10.329562181677867,9.438278632165604,8.370551703078302,2.3911380045910873,0.08468841042850356,0.002310912137258918
2005.0,WEU,CAM,8.913550280493675,21.862582365041916,21.752700014471763,10.331279541253167,9.25564680434101,9.32835119362513,2.974717401629463,0.03672903225806452,0.3174776556395496
2005.0,WEU,SEA,10.270939218446076,22.18642901527401,23.092868150032785,10.333470199153197,8.281999759415363,9.286770517229634,1.1408820414326293,0.06862982393936498,0.11691428598738841
2005.0,WEU,CAN,10.912794926976803,19.80766718552932,20.28210025317207,10.330362712962478,10.46863908225358,9.1220910771147,1.6048886789241716,0.06086474291373698,0.4684476621008556
2005.0,WEU,CHI,9.766395542716806,21.174470791254606,24.011362273340165,10.334192350308113,8.340726835009646,9.408738245763214,2.3513788710706574,0.0883505317648271,0.18887756963120647
2005.0,WEU,JPK,8.798545271673147,20.50030877199254,21.973695430094832,10.330523195204517,10.245298266205795,9.566069482143376,2.4354621047362737,0.06086474291373698,0.0
2005.0,WEU,USA,11.589558674597702,19.80766718552932,22.498196191005984,10.330362712962478,10.660641602087706,9.140065670326871,1.898578547902322,0.06086474291373698,0.28930511911107587
2005.0,SSA,SAS,7.408651771670243,20.849902640294065,23.817587716829834,8.057307879664041,7.685675331554536,8.80980374683425,3.7907299224880955,0.09181499999999998,0.8503102766135291
2005.0,SSA,EEU,8.400074934745332,22.355388816882975,21.798225137885233,7.721392136642822,9.56830992562031,8.50856986957872,1.4191535928545245,0.0771722199651482,0.0
2005.0,SSA,MAF,9.393028528231008,21.5003836947506,22.102099696855692,7.671886909033454,8.54503252046898,8.147804574208902,0.2620281654639343,0.056406576017167455,0.6227493097708091
2005.0,SSA,SIS,7.2889276945212575,21.87390045815583,19.311298137982313,7.9157025214213315,8.789411921723143,8.984654901323038,0.9895979669250462,0.07274841952213419,0.3488132699155796
2005.0,SSA,WEU,12.576753053481125,23.277357544030266,23.476729109110003,7.5551489608190705,10.331162183070745,8.589531659169442,0.5021943196199078,0.06086474291373698,0.5542368794047455
2005.0,SSA,LAM,7.887133479726547,21.96614624137239,22.960891889890533,7.797048190755303,9.051073876161754,9.07673912791549,0.4140564795189349,0.06180897405438803,0.2521279258112322
2005.0,SSA,FSU,7.425596237642033,21.882972560816068,22.64721296989955,7.836907379702747,9.272384507373554,8.598438108208727,1.5730722641173998,0.04824421370116481,0.0
2005.0,SSA,ANZ,10.045334276764365,20.783162820922158,20.593089803090074,7.579179420839423,10.381133060414701,9.515223602839958,0.2412032917975287,0.06086474291373698,0.8936239213832567
2005.0,SSA,MDE,11.61128553458331,22.278092357242787,21.917896427974213,7.695896096823749,9.625979220329965,8.29444742682584,0.14926424720711062,0.0796172838943218,0.7295824724771773
2005.0,SSA,CAM,5.952723718791551,21.50981927099269,21.848107622284356,7.699122103073987,9.352557249870133,9.450738573869044,1.4625047396459376,0.035597823757963686,0.04927944777776872
2005.0,SSA,SEA,5.488110938180692,21.3125144166191,22.518321711555377,8.08573866254978,8.249714313790129,9.196657890814038,1.9545373597623816,0.05535379556726832,0.4255286146373413
2005.0,SSA,CAN,10.16629787135274,20.322722100995964,20.97524743373202,7.553681297957272,10.46863908225358,9.306065624071747,0.3101599509066915,0.06086474291373698,0.9136490799073825
2005.0,SSA,CHI,6.413458957167357,20.23583129622172,23.956281138130592,8.038919935261834,8.318944299079629,9.230157560975067,1.320401117267026,0.16780192307692304,0.12894345572848387
2005.0,SSA,JPK,6.49586960307105,20.561891358197332,21.97877355231824,7.741240451795821,10.23427524498596,9.400572058716573,2.087784733520557,0.06086474291373698,0.0
2005.0,SSA,USA,11.49850397335853,20.322722100995964,23.19134337156593,7.553681297957272,10.660641602087706,9.30655643745482,0.6071548599749338,0.06086474291373698,0.7626204164087143
2005.0,LAM,SAS,5.859075359062236,21.152839842601015,23.04778915874494,9.061018642346971,7.6467172321698955,9.645253786323108,0.6837259902255413,0.050842781944377365,0.0
2005.0,LAM,EEU,8.171203810103181,22.10404797765536,20.775478013632284,9.045733581765209,9.505972340438051,9.25314175921778,0.5397228897160181,0.0771722199651482,0.0
2005.0,LAM,MAF,5.278114659230517,21.06794491725456,20.790428601742573,9.046944092448761,8.554304424465203,9.138097083577069,0.6125428320664337,0.056406576017167455,0.0
2005.0,LAM,SIS,7.928910403465428,21.967243401691764,19.19781551780575,9.05992824827279,8.676755563459361,7.570934530607032,0.6518468441509009,0.07274841952213419,0.5301984797046687
2005.0,LAM,WEU,12.552358004157622,22.643941388181748,22.179657020841404,9.029478831260512,10.331184680238918,9.11340274506207,0.8738646469306005,0.06086474291373698,0.5238168523990308
2005.0,LAM,SSA,7.958157235345824,22.603660168722953,21.618642179746224,9.078880643837529,7.996176163372994,9.07673912791549,0.25045746199945934,0.049109087652403904,0.21736011524611484
2005.0,LAM,FSU,8.192404436339826,22.158392157552775,21.551505219246863,9.052200248581476,9.119783917979893,9.459858847923373,0.7314438667300251,0.04824421370116481,0.0
2005.0,LAM,ANZ,8.887183096515596,20.350878057585515,19.37304159645594,9.027556734602873,10.371475978167496,9.684580690945946,0.28339246674697943,0.06086474291373698,0.004454542047681418
2005.0,LAM,MDE,8.95488021918543,22.02987662258458,21.231602755051902,9.04415588053389,9.434147733500616,9.397306432178416,0.3102986154913226,0.0796172838943218,0.0
2005.0,LAM,CAM,9.385486245021042,21.637869755750987,20.99983523901258,9.032111821862404,9.233557351171468,8.29758043092895,1.0781554176148518,0.035597823757963686,0.9651429291031017
2005.0,LAM,SEA,5.828357209237832,21.53255283136856,21.947563272594834,9.06142870997193,8.275619656987086,9.812928539701284,0.9441190654859241,0.05535379556726832,0.036304259383142246
