scen,period,fundregion,age,pop,inmig,inmig_sum,share,index
SSP5,2090,MAF,65,18246.954784571142,2.260125270317594,567.6188385805403,0.003981765784887531,14
SSP5,2090,MAF,70,18695.724914439088,3.3122023868119292,567.6188385805403,0.005835258031771536,14
SSP5,2090,MAF,75,18431.877175660837,0,567.6188385805403,0,14
SSP5,2090,MAF,80,14111.6479780806,0,567.6188385805403,0,14
SSP5,2090,MAF,85,11048.723913593163,0,567.6188385805403,0,14
SSP5,2090,MAF,90,8319.738109001224,0,567.6188385805403,0,14
SSP5,2090,MAF,95,5698.652366993043,0,567.6188385805403,0,14
SSP5,2090,MAF,100,2619.839317379803,0,567.6188385805403,0,14
SSP5,2090,MAF,105,610.5855899854394,0,567.6188385805403,0,14
SSP5,2090,MAF,110,60.367578953575276,0,567.6188385805403,0,14
SSP5,2090,MAF,115,2.2691383124015068,0,567.6188385805403,0,14
SSP5,2090,MAF,120,0.04585117914391947,0,567.6188385805403,0,14
SSP5,2090,SSA,0,58572.15197422754,1044.464635809621,12050.829003507119,0.08667160039410181,15
SSP5,2090,SSA,5,63411.79128684864,633.6703613730912,12050.829003507119,0.05258313442076689,15
SSP5,2090,SSA,10,68320.06964960431,396.4004935687824,12050.829003507119,0.032894043509655566,15
SSP5,2090,SSA,15,72884.65557220597,1104.8513212705802,12050.829003507119,0.09168259884436486,15
SSP5,2090,SSA,20,77003.96593618522,2570.3277036807517,12050.829003507119,0.21329052988244349,15
SSP5,2090,SSA,25,81231.01801197008,2314.3274947017017,12050.829003507119,0.19204716074123776,15
SSP5,2090,SSA,30,86908.00482275656,1547.1082905367284,12050.829003507119,0.12838189721939278,15
SSP5,2090,SSA,35,94102.90775309187,958.244684420791,12050.829003507119,0.07951690992726855,15
SSP5,2090,SSA,40,100953.93907410797,583.9280381838014,12050.829003507119,0.04845542476902315,15
SSP5,2090,SSA,45,105438.20579392888,354.53477165755066,12050.829003507119,0.029419948748287062,15
SSP5,2090,SSA,50,106657.42007513557,215.0832303145787,12050.829003507119,0.017848002842956585,15
SSP5,2090,SSA,55,105775.71106070321,130.45842965621404,12050.829003507119,0.010825680923548669,15
SSP5,2090,SSA,60,105339.5026434369,79.12423799401775,12050.829003507119,0.006565875092160917,15
SSP5,2090,SSA,65,108275.24690002497,47.98436216642588,12050.829003507119,0.003981830806201061,15
SSP5,2090,SSA,70,114090.5307385808,70.32094817248407,12050.829003507119,0.005835361878590988,15
SSP5,2090,SSA,75,107891.90756082856,0,12050.829003507119,0,15
SSP5,2090,SSA,80,75903.07052916753,0,12050.829003507119,0,15
SSP5,2090,SSA,85,43505.80561932506,0,12050.829003507119,0,15
SSP5,2090,SSA,90,18266.300293050124,0,12050.829003507119,0,15
SSP5,2090,SSA,95,5065.422702818028,0,12050.829003507119,0,15
SSP5,2090,SSA,100,832.7926088466967,0,12050.829003507119,0,15
SSP5,2090,SSA,105,68.99320352195384,0,12050.829003507119,0,15
SSP5,2090,SSA,110,2.994738252547204,0,12050.829003507119,0,15
SSP5,2090,SSA,115,0.08904720981577598,0,12050.829003507119,0,15
SSP5,2090,SSA,120,0.0024734759582045102,0,12050.829003507119,0,15
SSP5,2090,SIS,0,1629.166675308196,36.90990463316145,425.8597041024846,0.08667151241968402,16
SSP5,2090,SIS,5,1656.3219075445036,22.393075337474297,425.8597041024846,0.05258322194317151,16
SSP5,2090,SIS,10,1712.9833774140216,14.008270157985551,425.8597041024846,0.032894096396155884,16
SSP5,2090,SIS,15,1788.7131558342248,39.04399783263237,425.8597041024846,0.09168277124251299,16
SSP5,2090,SIS,20,1824.16469802353,90.83187161541291,425.8597041024846,0.21329059955753388,16
SSP5,2090,SIS,25,1779.796113731445,81.78485012428303,425.8597041024846,0.1920464635099667,16
SSP5,2090,SIS,30,1758.776340719639,54.672733640999745,425.8597041024846,0.12838203078223753,16
SSP5,2090,SIS,35,1785.3229907021187,33.86309387807458,425.8597041024846,0.07951701828526446,16
SSP5,2090,SIS,40,1839.659539207033,20.635240506881125,425.8597041024846,0.04845548970257863,16
SSP5,2090,SIS,45,1896.028031952506,12.528787781820057,425.8597041024846,0.02941998893326841,16
SSP5,2090,SIS,50,1953.9276108704976,7.600755936793725,425.8597041024846,0.017848028032641888,16
SSP5,2090,SIS,55,2027.7630587942,4.610228083733945,425.8597041024846,0.010825696912202986,16
SSP5,2090,SIS,60,2144.2855130575135,2.7961453700308905,425.8597041024846,0.006565883888741885,16
SSP5,2090,SIS,65,2302.6534959183937,1.6957028361063942,425.8597041024846,0.00398183443930238,16
SSP5,2090,SIS,70,2494.6175328414756,2.485046367094544,425.8597041024846,0.005835363954736861,16
SSP5,2090,SIS,75,2492.901405703453,0,425.8597041024846,0,16
SSP5,2090,SIS,80,2312.960046299506,0,425.8597041024846,0,16
SSP5,2090,SIS,85,1989.794963705214,0,425.8597041024846,0,16
SSP5,2090,SIS,90,1573.6054923799477,0,425.8597041024846,0,16
SSP5,2090,SIS,95,1075.6783785840191,0,425.8597041024846,0,16
SSP5,2090,SIS,100,599.658541475268,0,425.8597041024846,0,16
SSP5,2090,SIS,105,188.10352346387808,0,425.8597041024846,0,16
SSP5,2090,SIS,110,32.952920725016654,0,425.8597041024846,0,16
SSP5,2090,SIS,115,2.8045255989786697,0,425.8597041024846,0,16
SSP5,2090,SIS,120,0.0851673275378652,0,425.8597041024846,0,16
SSP5,2095,USA,0,48840.25583690703,1141.5264148138879,13172.737195679152,0.08665825468592245,1
SSP5,2095,USA,5,47755.97087770484,692.902074337542,13172.737195679152,0.0526012220576923,1
SSP5,2095,USA,10,46134.5171649416,433.4567352700717,13172.737195679152,0.03290559348684583,1
SSP5,2095,USA,15,44371.608124187645,1208.129145541785,13172.737195679152,0.09171435879993634,1
SSP5,2095,USA,20,43452.574985576575,2807.990501912279,13172.737195679152,0.21316682024396116,1
SSP5,2095,USA,25,43929.36824999758,2529.3674375048176,13172.737195679152,0.19201532680197148,1
SSP5,2095,USA,30,44240.2121578367,1691.609324867803,13172.737195679152,0.12841745035516805,1
SSP5,2095,USA,35,43778.80253040478,1047.8189934997183,13172.737195679152,0.07954451515539368,1
SSP5,2095,USA,40,42468.1268313072,638.514270786397,13172.737195679152,0.04847240640281193,1
SSP5,2095,USA,45,40695.97610613616,387.6783979980628,13172.737195679152,0.029430360010919136,1
SSP5,2095,USA,50,39155.47520661594,235.19061327304797,13172.737195679152,0.01785434642620775,1
SSP5,2095,USA,55,38138.16075213662,142.65508364810836,13172.737195679152,0.010829570310937448,1
SSP5,2095,USA,60,37226.43896116043,86.52231054355792,13172.737195679152,0.006568286397753269,1
SSP5,2095,USA,65,35870.824726182516,52.47360176177688,13172.737195679152,0.003983500238582834,1
SSP5,2095,USA,70,33715.80418205535,76.90228992029878,13172.737195679152,0.0058379886258965105,1
SSP5,2095,USA,75,31485.86804431669,0,13172.737195679152,0,1
SSP5,2095,USA,80,28322.244748558453,0,13172.737195679152,0,1
SSP5,2095,USA,85,28426.88768841154,0,13172.737195679152,0,1
SSP5,2095,USA,90,26865.256901006833,0,13172.737195679152,0,1
SSP5,2095,USA,95,23309.302238215685,0,13172.737195679152,0,1
SSP5,2095,USA,100,13910.205167597114,0,13172.737195679152,0,1
SSP5,2095,USA,105,2737.976919025952,0,13172.737195679152,0,1
SSP5,2095,USA,110,112.61654513944863,0,13172.737195679152,0,1
SSP5,2095,USA,115,1.1950138902874463,0,13172.737195679152,0,1
SSP5,2095,USA,120,0.01732043064991277,0,13172.737195679152,0,1
SSP5,2095,CAN,0,5424.260461682205,228.16133552794867,2632.9040521944908,0.08665767191089975,2
SSP5,2095,CAN,5,5344.276416947341,138.49424647505685,2632.9040521944908,0.0526013267971629,2
SSP5,2095,CAN,10,5192.435327443949,86.6373128095188,2632.9040521944908,0.032905609582433416,2
SSP5,2095,CAN,15,4997.374879654431,241.47544268502332,2632.9040521944908,0.0917144863230989,2
SSP5,2095,CAN,20,4893.500412876134,561.2500899634495,2632.9040521944908,0.2131676957599936,2
SSP5,2095,CAN,25,4991.004733210506,505.5540893843579,2632.9040521944908,0.1920138673351903,2
SSP5,2095,CAN,30,5097.662005663069,338.1108366108132,2632.9040521944908,0.12841745460834483,2
SSP5,2095,CAN,35,5122.251235737558,209.43368247481138,2632.9040521944908,0.07954474539254523,2
SSP5,2095,CAN,40,5028.776757323283,127.62366784188471,2632.9040521944908,0.04847258590206205,2
SSP5,2095,CAN,45,4848.153334903392,77.48792065628005,2632.9040521944908,0.029430590374797325,2
SSP5,2095,CAN,50,4651.679951040554,47.00907242671508,2632.9040521944908,0.017854457091793237,2
SSP5,2095,CAN,55,4462.022036838757,28.51340287156184,2632.9040521944908,0.01082963993609881,2
SSP5,2095,CAN,60,4332.5350676538565,17.293822776328568,2632.9040521944908,0.006568345231537927,2
SSP5,2095,CAN,65,4218.094116065793,10.488232419033345,2632.9040521944908,0.003983522456996312,2
SSP5,2095,CAN,70,4048.5928693392816,15.370897271707165,2632.9040521944908,0.005838001297045262,2
SSP5,2095,CAN,75,3806.4947744433975,0,2632.9040521944908,0,2
SSP5,2095,CAN,80,3507.765268984682,0,2632.9040521944908,0,2
SSP5,2095,CAN,85,3384.3668894278076,0,2632.9040521944908,0,2
SSP5,2095,CAN,90,3159.0777191934367,0,2632.9040521944908,0,2
SSP5,2095,CAN,95,3214.085475468235,0,2632.9040521944908,0,2
SSP5,2095,CAN,100,2658.6197562423636,0,2632.9040521944908,0,2
SSP5,2095,CAN,105,924.1451236356743,0,2632.9040521944908,0,2
SSP5,2095,CAN,110,114.80727582815778,0,2632.9040521944908,0,2
SSP5,2095,CAN,115,2.1944414762053888,0,2632.9040521944908,0,2
SSP5,2095,CAN,120,0.019913034735776186,0,2632.9040521944908,0,2
SSP5,2095,WEU,0,40750.01696949313,1535.615600495866,17720.3573961201,0.08665827478356003,3
SSP5,2095,WEU,5,40201.80713179046,932.1117595157244,17720.3573961201,0.052601182847464,3
SSP5,2095,WEU,10,39355.53647579396,583.0978133741994,17720.3573961201,0.03290553346863476,3
SSP5,2095,WEU,15,38340.93765928294,1625.2080958216202,17720.3573961201,0.0917141827047722,3
SSP5,2095,WEU,20,37763.63597814619,3777.3850074077386,17720.3573961201,0.21316641210830223,3
SSP5,2095,WEU,25,38090.81712471651,3402.5834693960446,17720.3573961201,0.19201551037232722,3
SSP5,2095,WEU,30,38407.26335531893,2275.603805194882,17720.3573961201,0.12841748923716004,3
SSP5,2095,WEU,35,38312.86628621685,1409.5580158112027,17720.3573961201,0.07954455907982012,3
SSP5,2095,WEU,40,37780.403726377066,858.9494336758304,17720.3573961201,0.048472466693245064,3
SSP5,2095,WEU,45,36943.55230891956,521.519208847163,17720.3573961201,0.02943051300767503,3
SSP5,2095,WEU,50,36030.89512080916,316.3866797289141,17720.3573961201,0.017854418658519125,3
SSP5,2095,WEU,55,35093.70787310918,191.90465366698461,17720.3573961201,0.01082961530499393,3
SSP5,2095,WEU,60,34174.674942999925,116.39316070164017,17720.3573961201,0.006568330316358327,3
SSP5,2095,WEU,65,33195.91439817427,70.58933018303851,17720.3573961201,0.003983516167596832,3
SSP5,2095,WEU,70,32149.77233470294,103.45136229925318,17720.3573961201,0.005837995249571209,3
SSP5,2095,WEU,75,30923.08114316754,0,17720.3573961201,0,3
SSP5,2095,WEU,80,29048.96789338185,0,17720.3573961201,0,3
SSP5,2095,WEU,85,28991.184420731515,0,17720.3573961201,0,3
SSP5,2095,WEU,90,27541.450139951325,0,17720.3573961201,0,3
SSP5,2095,WEU,95,25992.78773094151,0,17720.3573961201,0,3
SSP5,2095,WEU,100,20889.77974697758,0,17720.3573961201,0,3
SSP5,2095,WEU,105,8668.296080087492,0,17720.3573961201,0,3
SSP5,2095,WEU,110,937.7326154641288,0,17720.3573961201,0,3
SSP5,2095,WEU,115,17.473758854860975,0,17720.3573961201,0,3
SSP5,2095,WEU,120,0.24265111078870683,0,17720.3573961201,0,3
SSP5,2095,JPK,0,6631.447096864543,127.08012913051023,1466.4341699334627,0.08665927986134986,4
SSP5,2095,JPK,5,6634.255903426932,77.13594289638272,1466.4341699334627,0.052601026679487864,4
SSP5,2095,JPK,10,6612.04562792066,48.25361806788062,1466.4341699334627,0.03290541031928495,4
SSP5,2095,JPK,15,6623.538455257043,134.4921001601531,1466.4341699334627,0.09171369770131274,4
SSP5,2095,JPK,20,6767.574442055476,312.5915352206496,1466.4341699334627,0.2131643831204731,4
SSP5,2095,JPK,25,7058.011418629303,281.5817084099519,1466.4341699334627,0.19201796724549064,4
SSP5,2095,JPK,30,7291.263441618615,188.3158359079967,1466.4341699334627,0.12841751765545756,4
SSP5,2095,JPK,35,7407.543141585091,116.64643344479421,1466.4341699334627,0.07954426856412304,4
SSP5,2095,JPK,40,7450.0216543374845,71.0814221605522,1466.4341699334627,0.0484722898701804,4
SSP5,2095,JPK,45,7458.327187180605,43.157755495285734,1466.4341699334627,0.02943040770609154,4
SSP5,2095,JPK,50,7501.485335719257,26.18224583020729,1466.4341699334627,0.017854361530183976,4
SSP5,2095,JPK,55,7670.654419121251,15.880872128624894,1466.4341699334627,0.010829584071506916,4
SSP5,2095,JPK,60,7937.619174626556,9.63199774696487,1466.4341699334627,0.006568312403278156,4
SSP5,2095,JPK,65,8067.629736737418,5.841553270918656,1466.4341699334627,0.003983508697962015,4
SSP5,2095,JPK,70,8076.858689492605,8.561020062590433,1466.4341699334627,0.005837984573817505,4
SSP5,2095,JPK,75,8159.10518379825,0,1466.4341699334627,0,4
SSP5,2095,JPK,80,8084.8159291192815,0,1466.4341699334627,0,4
SSP5,2095,JPK,85,8141.80535104368,0,1466.4341699334627,0,4
SSP5,2095,JPK,90,8184.031999544537,0,1466.4341699334627,0,4
SSP5,2095,JPK,95,8350.889141014073,0,1466.4341699334627,0,4
SSP5,2095,JPK,100,7031.332513158277,0,1466.4341699334627,0,4
SSP5,2095,JPK,105,4264.21582594272,0,1466.4341699334627,0,4
SSP5,2095,JPK,110,1313.4124515789526,0,1466.4341699334627,0,4
SSP5,2095,JPK,115,73.58398624495234,0,1466.4341699334627,0,4
SSP5,2095,JPK,120,1.5568979759316273,0,1466.4341699334627,0,4
SSP5,2095,ANZ,0,4566.8624701103145,208.2041950859701,2402.5961546728004,0.08665800728975386,5
SSP5,2095,ANZ,5,4494.714168772884,126.37957665949838,2402.5961546728004,0.052601256525655886,5
SSP5,2095,ANZ,10,4379.176741994901,79.05879775892043,2402.5961546728004,0.03290557075318683,5
SSP5,2095,ANZ,15,4240.447769027729,220.3524914140639,2402.5961546728004,0.09171432784719195,5
SSP5,2095,ANZ,20,4161.601026145448,512.1542225816755,2402.5961546728004,0.21316700336242056,5
SSP5,2095,ANZ,25,4206.836581281697,461.33387848521915,2402.5961546728004,0.19201474104916574,5
SSP5,2095,ANZ,30,4255.940694343747,308.53529362369244,2402.5961546728004,0.1284174591820699,5
SSP5,2095,ANZ,35,4247.614351088292,191.11363571234293,2402.5961546728004,0.079544635639513,5
SSP5,2095,ANZ,40,4175.289002193465,116.45986923610323,2402.5961546728004,0.048472511291421515,5
SSP5,2095,ANZ,45,4059.3636983111537,70.70970458307781,2402.5961546728004,0.02943054097774808,5
SSP5,2095,ANZ,50,3925.752862029535,42.89701552715645,2402.5961546728004,0.017854442763394172,5
SSP5,2095,ANZ,55,3800.0154791901286,26.019231499716973,2402.5961546728004,0.01082963170864661,5
SSP5,2095,ANZ,60,3701.207734676704,15.781072132915241,2402.5961546728004,0.0065683415426361575,5
SSP5,2095,ANZ,65,3607.9307047420625,9.570799574255208,2402.5961546728004,0.003983524054028387,5
SSP5,2095,ANZ,70,3479.1071783887674,14.026370798192577,2402.5961546728004,0.005838006013167357,5
SSP5,2095,ANZ,75,3289.9212763532705,0,2402.5961546728004,0,5
SSP5,2095,ANZ,80,3060.7569795018508,0,2402.5961546728004,0,5
